Rank	Confidence	Ground	Label	Comments	Tuple
172	0.433906	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,150)
173	0.433906	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,151)
174	0.43381	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,150)
175	0.43381	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,150)
176	0.43381	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,151)
177	0.431056	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,157)
178	0.408618	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,158)
179	0.408616	TrueGround	Unlabelled	SPOkGoodGood	lflow(41,151)
180	0.406949	TrueGround	Unlabelled	SPOkGoodGood	lflow(107,158)
181	0.398175	TrueGround	Unlabelled	SPOkGoodGood	lflow(108,158)
182	0.398175	TrueGround	Unlabelled	SPOkGoodGood	lflow(109,158)
183	0.394126	FalseGround	Unlabelled	SPOkGoodGood	lflow(0,235)
184	0.389826	FalseGround	Unlabelled	SPOkGoodGood	lflow(0,153)
185	0.382498	TrueGround	Unlabelled	SPOkGoodGood	lflow(107,151)
186	0.363478	FalseGround	Unlabelled	SPOkGoodGood	lflow(0,150)
187	0.348768	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,157)
188	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(110,157)
189	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(111,157)
190	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(112,157)
191	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(113,157)
192	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(114,157)
193	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(115,157)
194	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(116,157)
195	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(117,157)
196	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(118,157)
197	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(119,157)
198	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(120,157)
199	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(121,157)
200	0.347709	FalseGround	Unlabelled	SPOkGoodGood	lflow(122,157)
201	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(108,151)
202	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(109,151)
203	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(110,158)
204	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(111,158)
205	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(112,158)
206	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(113,158)
207	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(114,158)
208	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(115,158)
209	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(116,158)
210	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(117,158)
211	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(118,158)
212	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(119,158)
213	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(120,158)
214	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(121,158)
215	0.343292	TrueGround	Unlabelled	SPOkGoodGood	lflow(122,158)
216	0.340401	FalseGround	Unlabelled	SPOkGoodGood	lflow(125,153)
217	0.340401	FalseGround	Unlabelled	SPOkGoodGood	lflow(131,153)
218	0.340401	FalseGround	Unlabelled	SPOkGoodGood	lflow(132,153)
219	0.340401	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,153)
220	0.340401	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,153)
221	0.340335	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,153)
222	0.340335	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,153)
223	0.324608	FalseGround	Unlabelled	SPOkGoodGood	lflow(0,231)
224	0.323147	TrueGround	Unlabelled	SPOkGoodGood	lflow(97,151)
225	0.311587	FalseGround	Unlabelled	SPOkGoodGood	lflow(0,220)
226	0.311587	FalseGround	Unlabelled	SPOkGoodGood	lflow(0,226)
227	0.311587	FalseGround	Unlabelled	SPOkGoodGood	lflow(0,227)
228	0.309877	TrueGround	Unlabelled	SPOkGoodGood	lflow(0,139)
229	0.276342	FalseGround	Unlabelled	SPOkGoodGood	lflow(0,157)
230	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(125,220)
231	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(125,226)
232	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(125,227)
233	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(131,220)
234	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(131,226)
235	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(131,227)
236	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(132,220)
237	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(132,226)
238	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(132,227)
239	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,220)
240	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,226)
241	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,227)
242	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,220)
243	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,226)
244	0.271792	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,227)
245	0.271752	FalseGround	Unlabelled	SPOkGoodGood	lflow(125,231)
246	0.271752	FalseGround	Unlabelled	SPOkGoodGood	lflow(131,231)
247	0.271752	FalseGround	Unlabelled	SPOkGoodGood	lflow(132,231)
248	0.271752	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,231)
249	0.271752	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,231)
250	0.271738	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,220)
251	0.271738	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,226)
252	0.271738	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,227)
253	0.271738	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,220)
254	0.271738	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,226)
255	0.271738	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,227)
256	0.271698	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,231)
257	0.271698	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,231)
258	0.248328	FalseGround	Unlabelled	SPOkGoodGood	lflow(28,220)
259	0.248328	FalseGround	Unlabelled	SPOkGoodGood	lflow(28,226)
260	0.248328	FalseGround	Unlabelled	SPOkGoodGood	lflow(28,227)
261	0.248291	FalseGround	Unlabelled	SPOkGoodGood	lflow(28,231)
262	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(110,151)
263	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(111,151)
264	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(112,151)
265	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(113,151)
266	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(114,151)
267	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(115,151)
268	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(116,151)
269	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(117,151)
270	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(118,151)
271	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(119,151)
272	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(120,151)
273	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(121,151)
274	0.245237	TrueGround	Unlabelled	SPOkGoodGood	lflow(122,151)
275	0.206767	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,152)
276	0.204071	FalseGround	Unlabelled	SPOkGoodGood	lflow(107,152)
277	0.199066	FalseGround	Unlabelled	SPOkGoodGood	lflow(108,152)
278	0.199066	FalseGround	Unlabelled	SPOkGoodGood	lflow(109,152)
279	0.19728	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,223)
280	0.194696	FalseGround	Unlabelled	SPOkGoodGood	lflow(107,223)
281	0.189899	FalseGround	Unlabelled	SPOkGoodGood	lflow(108,223)
282	0.189899	FalseGround	Unlabelled	SPOkGoodGood	lflow(109,223)
283	0.186111	TrueGround	Unlabelled	SPOkGoodGood	lflow(0,151)
284	0.186111	FalseGround	Unlabelled	SPOkGoodGood	lflow(0,158)
285	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(110,152)
286	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(111,152)
287	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(112,152)
288	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(113,152)
289	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(114,152)
290	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(115,152)
291	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(116,152)
292	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(117,152)
293	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(118,152)
294	0.179144	FalseGround	Unlabelled	SPOkGoodGood	lflow(119,152)
