Rank	Confidence	Ground	Label	Comments	Tuple
6418	0.365248	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,82)
6419	0.365247	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,177)
6420	0.365209	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,154)
6421	0.365209	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,157)
6422	0.365209	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,159)
6423	0.364481	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,160)
6424	0.364354	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,136)
6425	0.364166	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2183,135)
6426	0.364058	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,160)
6427	0.363931	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,136)
6428	0.363765	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1921,135)
6429	0.362567	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,128)
6430	0.362255	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1861,135)
6431	0.362147	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,128)
6432	0.358388	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1487,44)
6433	0.358388	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1503,44)
6434	0.357974	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,100)
6435	0.357974	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,98)
6436	0.355407	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1622,44)
6437	0.354467	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1882,44)
6438	0.352858	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,131)
6439	0.351331	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1622,96)
6440	0.350785	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,100)
6441	0.350785	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,98)
6442	0.35053	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(253,44)
6443	0.35053	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(264,44)
6444	0.35053	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(272,44)
6445	0.350482	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1487,135)
6446	0.350482	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1503,135)
6447	0.350378	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,100)
6448	0.350378	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,98)
6449	0.350125	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,26)
6450	0.350125	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,27)
6451	0.350125	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,28)
6452	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1402,56)
6453	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1450,56)
6454	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1492,56)
6455	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1505,56)
6456	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1678,56)
6457	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1885,56)
6458	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2002,56)
6459	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2013,56)
6460	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2158,56)
6461	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2330,56)
6462	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2403,56)
6463	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2406,56)
6464	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2434,56)
6465	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(258,56)
6466	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(303,56)
6467	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(314,56)
6468	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(352,56)
6469	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(785,56)
6470	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(787,56)
6471	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(803,56)
6472	0.349444	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(818,56)
