Rank	Confidence	Ground	Label	Comments	Tuple
144	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14936,1434)
145	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14937,1646)
146	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14938,1434)
147	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14939,1677)
148	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14940,1646)
149	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14941,1677)
150	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14942,1435)
151	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14951,1459)
152	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14951,1648)
153	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14952,1434)
154	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14953,1677)
155	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14954,1677)
156	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14955,1648)
157	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14956,1677)
158	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14957,1435)
159	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14958,1459)
160	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14962,1646)
161	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14962,1652)
162	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14962,1653)
163	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14963,1434)
164	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14964,1677)
165	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14965,1652)
166	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14966,1434)
167	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14967,1677)
168	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14969,1712)
169	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14971,1652)
170	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14972,1677)
171	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14973,1435)
172	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14974,1652)
173	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14976,1652)
174	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15001,1653)
175	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15002,1434)
176	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15003,1677)
177	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15007,1712)
178	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15008,1653)
179	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15009,1677)
180	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15010,1435)
181	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15011,1653)
182	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15013,1653)
183	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15015,1653)
184	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15016,1653)
185	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15018,1653)
186	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15019,1653)
187	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15046,1435)
188	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15047,1434)
189	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15055,1435)
190	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15056,1457)
191	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15056,1458)
192	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15056,1468)
193	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15056,1475)
194	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15058,1435)
195	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15061,1435)
196	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15064,1435)
197	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15065,1677)
198	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15066,1646)
199	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15066,1648)
200	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15066,1652)
201	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15066,1653)
202	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15067,1435)
203	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15068,1677)
204	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15077,1435)
205	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15078,1677)
206	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15084,1464)
207	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15089,1435)
208	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15100,1435)
209	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(15101,1677)
